sepal_length,sepal_width,petal_length,petal_width,species
6.57,3.05,4.00,1.29,Iris-versicolor
5.61,2.12,3.33,1.69,Iris-versicolor
6.39,3.35,4.11,1.23,Iris-versicolor
5.27,2.96,3.24,1.21,Iris-versicolor
5.29,2.68,3.31,1.59,Iris-versicolor
5.84,2.86,3.39,1.06,Iris-versicolor
5.05,2.29,3.92,1.77,Iris-versicolor
6.15,2.64,4.78,1.22,Iris-versicolor
6.37,2.40,4.32,1.47,Iris-versicolor
6.31,2.76,3.19,1.25,Iris-versicolor
5.39,2.45,3.75,1.65,Iris-versicolor
5.33,2.47,3.60,1.71,Iris-versicolor
5.79,3.15,4.52,1.33,Iris-versicolor
5.04,3.07,3.89,1.38,Iris-versicolor
5.74,2.20,3.13,1.67,Iris-versicolor
6.97,2.43,3.44,1.57,Iris-versicolor
5.49,3.12,4.32,1.21,Iris-versicolor
5.19,2.46,5.00,1.10,Iris-versicolor
5.81,2.95,4.41,1.44,Iris-versicolor
6.69,2.32,3.55,1.46,Iris-versicolor
6.27,2.95,4.25,1.25,Iris-versicolor
5.20,2.87,4.89,1.49,Iris-versicolor
6.39,2.79,3.33,1.49,Iris-versicolor
5.25,3.35,3.79,1.37,Iris-versicolor
5.64,2.23,4.94,1.00,Iris-versicolor
5.16,3.16,3.27,1.30,Iris-versicolor
6.55,2.86,3.86,1.03,Iris-versicolor
6.87,2.32,3.72,1.60,Iris-versicolor
5.60,3.25,4.46,1.16,Iris-versicolor
6.36,2.36,4.61,1.71,Iris-versicolor
5.34,3.32,3.69,1.02,Iris-versicolor
5.33,3.39,3.18,1.47,Iris-versicolor
5.45,3.06,4.85,1.01,Iris-versicolor
5.18,2.83,4.53,1.71,Iris-versicolor
6.95,3.04,4.03,1.28,Iris-versicolor
6.76,2.96,3.20,1.46,Iris-versicolor
6.56,3.24,3.39,1.54,Iris-versicolor
6.06,3.36,4.43,1.23,Iris-versicolor
6.30,2.34,4.81,1.26,Iris-versicolor
6.17,2.63,4.10,1.37,Iris-versicolor
6.14,2.10,3.48,1.77,Iris-versicolor
6.82,2.82,4.96,1.21,Iris-versicolor
6.18,2.03,3.11,1.30,Iris-versicolor
6.73,2.75,4.05,1.27,Iris-versicolor
6.88,2.94,4.10,1.63,Iris-versicolor
5.13,2.70,4.60,1.08,Iris-versicolor
6.84,2.44,4.31,1.13,Iris-versicolor
6.73,3.05,3.17,1.59,Iris-versicolor
5.77,3.29,4.56,1.20,Iris-versicolor
5.27,2.12,4.30,1.19,Iris-versicolor
5.05,3.27,5.03,1.27,Iris-versicolor
5.31,3.41,3.81,1.14,Iris-versicolor
6.66,3.33,4.66,1.71,Iris-versicolor
6.03,2.39,4.75,1.76,Iris-versicolor
5.62,3.43,3.39,1.60,Iris-versicolor
5.89,2.64,3.89,1.57,Iris-versicolor
5.97,2.59,3.40,1.33,Iris-versicolor
6.92,2.40,3.36,1.27,Iris-versicolor
6.41,3.20,4.24,1.40,Iris-versicolor
6.35,3.46,3.15,1.75,Iris-versicolor
6.34,2.47,3.52,1.50,Iris-versicolor
5.57,2.16,4.84,1.77,Iris-versicolor
5.87,3.36,3.40,1.17,Iris-versicolor
6.91,3.42,4.58,1.69,Iris-versicolor
5.18,3.00,4.11,1.66,Iris-versicolor
5.36,3.06,4.27,1.56,Iris-versicolor
5.95,2.20,4.61,1.20,Iris-versicolor
6.72,2.63,3.57,1.30,Iris-versicolor
5.27,2.40,3.30,1.28,Iris-versicolor
6.26,2.89,4.64,1.24,Iris-versicolor
5.58,2.91,5.09,1.19,Iris-versicolor
6.28,3.33,3.73,1.47,Iris-versicolor
6.33,2.92,3.69,1.54,Iris-versicolor
5.93,2.54,4.92,1.15,Iris-versicolor
5.60,2.44,3.20,1.28,Iris-versicolor
6.44,2.25,3.61,1.47,Iris-versicolor
6.56,2.95,4.70,1.50,Iris-versicolor
6.05,2.90,3.61,1.70,Iris-versicolor
6.09,2.69,4.17,1.01,Iris-versicolor
5.21,3.46,3.79,1.24,Iris-versicolor
5.13,2.92,4.04,1.12,Iris-versicolor
6.81,3.06,4.38,1.58,Iris-versicolor
5.35,3.12,3.86,1.32,Iris-versicolor
5.33,2.87,3.83,1.50,Iris-versicolor
6.68,3.45,5.00,1.10,Iris-versicolor
6.69,2.10,3.52,1.24,Iris-versicolor
5.15,2.35,4.15,1.21,Iris-versicolor
5.47,2.24,4.85,1.56,Iris-versicolor
6.77,2.33,3.39,1.70,Iris-versicolor
6.48,2.24,4.71,1.77,Iris-versicolor
5.64,2.01,4.19,1.50,Iris-versicolor
6.24,2.40,4.05,1.38,Iris-versicolor
5.34,3.24,3.49,1.50,Iris-versicolor
6.44,2.06,3.09,1.15,Iris-versicolor
6.58,3.15,4.55,1.60,Iris-versicolor
5.87,3.42,3.24,1.28,Iris-versicolor
5.12,2.25,3.04,1.51,Iris-versicolor
5.81,3.06,4.87,1.05,Iris-versicolor
6.17,3.45,3.88,1.76,Iris-versicolor
6.65,2.03,3.14,1.16,Iris-versicolor
6.03,2.64,3.16,1.31,Iris-versicolor
5.43,3.38,3.78,1.44,Iris-versicolor
6.31,3.36,4.33,1.65,Iris-versicolor
5.12,3.45,3.11,1.33,Iris-versicolor
6.53,2.93,4.05,1.26,Iris-versicolor
6.63,3.23,3.53,1.69,Iris-versicolor
5.30,2.68,3.20,1.12,Iris-versicolor
6.90,2.03,3.58,1.28,Iris-versicolor
6.98,2.74,4.58,1.58,Iris-versicolor
5.39,2.05,3.38,1.49,Iris-versicolor
5.06,3.01,3.74,1.26,Iris-versicolor
5.31,3.25,3.37,1.60,Iris-versicolor
5.98,2.97,4.55,1.09,Iris-versicolor
6.68,2.91,4.54,1.14,Iris-versicolor
5.84,2.07,4.00,1.35,Iris-versicolor
6.77,2.51,3.89,1.52,Iris-versicolor
6.64,2.62,4.43,1.64,Iris-versicolor
6.00,2.57,4.90,1.57,Iris-versicolor
5.38,3.04,4.59,1.64,Iris-versicolor
5.77,2.35,4.09,1.15,Iris-versicolor
5.87,2.03,3.74,1.76,Iris-versicolor
5.24,2.32,4.02,1.36,Iris-versicolor
5.50,2.16,5.08,1.19,Iris-versicolor
6.73,2.93,4.27,1.73,Iris-versicolor
5.65,2.84,3.01,1.60,Iris-versicolor
5.65,2.99,4.96,1.49,Iris-versicolor
5.28,3.36,4.71,1.63,Iris-versicolor
5.50,2.40,4.99,1.04,Iris-versicolor
5.22,2.24,4.48,1.17,Iris-versicolor
5.13,2.71,3.16,1.49,Iris-versicolor
5.62,2.19,4.21,1.11,Iris-versicolor
5.58,2.09,4.26,1.16,Iris-versicolor
5.32,3.44,3.84,1.77,Iris-versicolor
6.72,2.86,3.72,1.74,Iris-versicolor
6.33,2.74,3.55,1.39,Iris-versicolor
6.11,2.05,4.48,1.80,Iris-versicolor
5.38,2.58,3.66,1.56,Iris-versicolor
5.26,3.24,4.74,1.12,Iris-versicolor
6.65,2.39,5.04,1.15,Iris-versicolor
6.58,2.93,3.08,1.20,Iris-versicolor
6.63,2.21,3.31,1.53,Iris-versicolor
5.39,2.49,4.80,1.68,Iris-versicolor
6.28,2.05,3.96,1.56,Iris-versicolor
5.22,2.72,3.37,1.01,Iris-versicolor
6.30,2.70,4.18,1.63,Iris-versicolor
5.66,2.69,3.90,1.39,Iris-versicolor
5.90,2.21,3.40,1.35,Iris-versicolor
6.16,2.76,4.77,1.11,Iris-versicolor
5.68,2.37,3.98,1.61,Iris-versicolor
5.93,2.66,3.19,1.15,Iris-versicolor
6.12,3.48,4.08,1.71,Iris-versicolor
6.35,2.72,5.01,1.59,Iris-versicolor
5.24,2.44,4.31,1.73,Iris-versicolor
5.02,3.06,4.63,1.48,Iris-versicolor
5.95,3.43,3.63,1.50,Iris-versicolor
5.08,3.29,4.76,1.16,Iris-versicolor
5.69,2.68,3.10,1.73,Iris-versicolor
5.50,3.09,3.01,1.43,Iris-versicolor
5.73,2.50,4.47,1.48,Iris-versicolor
5.38,2.30,3.22,1.02,Iris-versicolor
5.99,3.41,4.42,1.23,Iris-versicolor
6.78,3.05,3.15,1.66,Iris-versicolor
5.51,3.09,3.88,1.23,Iris-versicolor
6.05,3.11,4.50,1.17,Iris-versicolor
5.45,2.78,4.89,1.67,Iris-versicolor
5.41,2.94,4.32,1.63,Iris-versicolor
5.96,2.79,3.10,1.10,Iris-versicolor
5.45,2.97,4.49,1.53,Iris-versicolor
6.62,3.30,3.69,1.63,Iris-versicolor
5.59,2.45,3.38,1.03,Iris-versicolor
6.72,3.34,5.01,1.74,Iris-versicolor
5.99,2.52,3.30,1.65,Iris-versicolor
6.34,3.11,3.85,1.72,Iris-versicolor
6.94,3.05,3.11,1.70,Iris-versicolor
5.24,3.05,3.48,1.29,Iris-versicolor
6.37,2.84,4.36,1.40,Iris-versicolor
5.66,2.65,3.66,1.17,Iris-versicolor
6.42,2.34,3.46,1.77,Iris-versicolor
5.07,2.16,3.30,1.47,Iris-versicolor
6.58,2.68,3.46,1.09,Iris-versicolor
5.78,3.48,4.36,1.74,Iris-versicolor
5.60,2.61,4.33,1.56,Iris-versicolor
6.68,2.08,4.49,1.74,Iris-versicolor
6.53,2.68,4.35,1.57,Iris-versicolor
6.91,2.99,3.92,1.58,Iris-versicolor
6.05,2.66,3.86,1.63,Iris-versicolor
5.69,2.48,4.61,1.48,Iris-versicolor
5.52,2.25,3.24,1.55,Iris-versicolor
5.20,2.24,5.00,1.26,Iris-versicolor
5.98,2.23,4.02,1.36,Iris-versicolor
5.66,2.88,3.23,1.49,Iris-versicolor
5.34,3.50,4.12,1.25,Iris-versicolor
6.58,2.29,4.63,1.41,Iris-versicolor
5.15,3.28,3.37,1.01,Iris-versicolor
6.26,2.07,3.39,1.48,Iris-versicolor
6.16,3.30,5.04,1.60,Iris-versicolor
6.56,3.11,4.56,1.26,Iris-versicolor
6.96,2.85,3.39,1.80,Iris-versicolor
5.98,3.49,4.76,1.76,Iris-versicolor
6.11,2.88,4.73,1.01,Iris-versicolor
5.08,2.89,3.21,1.62,Iris-versicolor
6.80,2.27,4.04,1.46,Iris-versicolor
6.32,3.44,4.23,1.61,Iris-versicolor
5.64,2.62,3.21,1.38,Iris-versicolor
5.28,3.06,4.19,1.52,Iris-versicolor
5.58,3.49,4.57,1.53,Iris-versicolor
6.41,3.30,5.05,1.12,Iris-versicolor
5.51,2.27,3.97,1.15,Iris-versicolor
5.24,3.17,4.23,1.74,Iris-versicolor
5.54,2.18,4.03,1.16,Iris-versicolor
5.15,3.04,3.99,1.29,Iris-versicolor
5.61,2.96,3.74,1.62,Iris-versicolor
5.74,2.96,3.95,1.21,Iris-versicolor
5.27,2.49,4.84,1.18,Iris-versicolor
5.82,2.22,3.85,1.18,Iris-versicolor
5.44,2.60,4.84,1.18,Iris-versicolor
6.99,3.25,4.54,1.03,Iris-versicolor
6.92,3.12,3.60,1.01,Iris-versicolor
6.12,3.35,3.93,1.38,Iris-versicolor
5.36,2.08,4.68,1.13,Iris-versicolor
5.28,2.14,3.95,1.39,Iris-versicolor
6.68,3.49,3.82,1.07,Iris-versicolor
6.77,3.17,3.38,1.28,Iris-versicolor
5.50,3.32,3.56,1.05,Iris-versicolor
6.67,3.44,4.26,1.39,Iris-versicolor
5.50,2.25,3.22,1.28,Iris-versicolor
5.52,2.82,3.38,1.04,Iris-versicolor
5.49,3.19,4.37,1.75,Iris-versicolor
6.64,2.35,3.96,1.25,Iris-versicolor
6.95,2.38,5.09,1.68,Iris-versicolor
5.64,2.97,3.36,1.44,Iris-versicolor
5.84,3.25,3.28,1.77,Iris-versicolor
6.69,3.09,3.41,1.03,Iris-versicolor
5.44,2.64,4.29,1.75,Iris-versicolor
5.94,2.75,4.49,1.13,Iris-versicolor
6.08,3.30,3.84,1.48,Iris-versicolor
6.95,3.04,3.60,1.79,Iris-versicolor
5.51,3.09,3.48,1.75,Iris-versicolor
5.21,3.19,4.97,1.44,Iris-versicolor
6.63,3.37,3.14,1.46,Iris-versicolor
5.77,2.91,3.44,1.69,Iris-versicolor
5.51,2.98,4.10,1.15,Iris-versicolor
6.14,2.48,4.88,1.38,Iris-versicolor
5.37,2.90,3.52,1.40,Iris-versicolor
5.23,3.03,5.06,1.65,Iris-versicolor
6.37,2.23,4.44,1.53,Iris-versicolor
5.76,3.22,4.79,1.74,Iris-versicolor
5.96,2.44,4.66,1.17,Iris-versicolor
5.71,3.01,4.97,1.14,Iris-versicolor
6.66,2.71,3.93,1.69,Iris-versicolor
5.33,2.48,3.47,1.05,Iris-versicolor
6.89,2.52,4.57,1.64,Iris-versicolor
6.35,2.61,3.81,1.21,Iris-versicolor
6.89,2.67,4.06,1.33,Iris-versicolor
6.70,2.84,4.04,1.39,Iris-versicolor
6.24,2.03,3.91,1.33,Iris-versicolor
6.57,2.95,4.00,1.62,Iris-versicolor
6.02,2.98,5.03,1.68,Iris-versicolor
6.12,3.31,4.61,1.30,Iris-versicolor
5.17,2.73,4.55,1.49,Iris-versicolor
5.51,2.94,5.01,1.21,Iris-versicolor
5.13,3.45,3.17,1.12,Iris-versicolor
6.64,2.12,3.57,1.74,Iris-versicolor
5.15,2.87,3.15,1.57,Iris-versicolor
6.43,2.08,3.35,1.09,Iris-versicolor
5.47,2.03,3.06,1.30,Iris-versicolor
5.80,3.48,4.01,1.45,Iris-versicolor
5.88,2.90,4.04,1.35,Iris-versicolor
5.20,2.89,4.78,1.63,Iris-versicolor
5.58,2.05,3.09,1.11,Iris-versicolor
6.02,3.18,3.60,1.54,Iris-versicolor
5.01,3.17,4.10,1.57,Iris-versicolor
5.60,3.30,3.59,1.34,Iris-versicolor
6.70,2.87,4.07,1.19,Iris-versicolor
6.23,2.14,4.42,1.74,Iris-versicolor
6.49,3.43,3.26,1.64,Iris-versicolor
6.74,2.17,3.41,1.56,Iris-versicolor
5.45,3.07,4.00,1.75,Iris-versicolor
6.20,3.35,4.05,1.08,Iris-versicolor
6.74,3.19,3.78,1.30,Iris-versicolor
5.36,2.19,5.06,1.15,Iris-versicolor
6.68,3.46,3.16,1.42,Iris-versicolor
6.17,2.20,4.64,1.55,Iris-versicolor
5.46,2.35,3.55,1.15,Iris-versicolor
6.17,3.46,4.51,1.64,Iris-versicolor
5.53,3.28,3.84,1.47,Iris-versicolor
5.07,2.22,3.16,1.66,Iris-versicolor
6.24,2.80,3.54,1.43,Iris-versicolor
5.16,3.47,4.04,1.69,Iris-versicolor
5.78,2.13,3.57,1.32,Iris-versicolor
6.15,3.25,3.77,1.04,Iris-versicolor
5.87,2.72,4.98,1.21,Iris-versicolor
6.82,2.77,4.09,1.14,Iris-versicolor
5.40,2.54,4.01,1.12,Iris-versicolor
5.14,2.99,3.08,1.33,Iris-versicolor
5.35,2.34,3.87,1.57,Iris-versicolor
6.42,3.42,4.17,1.63,Iris-versicolor
6.28,3.43,4.87,1.20,Iris-versicolor
5.84,2.44,3.79,1.33,Iris-versicolor
5.65,2.47,4.67,1.14,Iris-versicolor
6.21,2.79,3.31,1.59,Iris-versicolor
5.27,3.06,3.05,1.35,Iris-versicolor
6.18,2.30,3.28,1.20,Iris-versicolor
5.21,2.40,3.97,1.14,Iris-versicolor
6.66,2.58,3.26,1.35,Iris-versicolor
5.38,3.42,4.14,1.01,Iris-versicolor
5.85,3.18,4.34,1.74,Iris-versicolor
6.16,2.62,3.90,1.29,Iris-versicolor
5.58,2.60,4.97,1.08,Iris-versicolor
6.25,3.12,3.37,1.72,Iris-versicolor
6.28,2.85,5.02,1.52,Iris-versicolor
6.22,2.43,3.89,1.17,Iris-versicolor
6.32,2.40,3.60,1.64,Iris-versicolor
6.80,2.22,4.12,1.63,Iris-versicolor
6.15,3.22,4.31,1.14,Iris-versicolor
5.42,2.32,3.25,1.28,Iris-versicolor
5.85,2.63,4.14,1.48,Iris-versicolor
5.15,3.06,3.87,1.01,Iris-versicolor
5.45,2.43,3.77,1.23,Iris-versicolor
6.44,2.78,3.08,1.53,Iris-versicolor
5.92,2.22,4.01,1.13,Iris-versicolor
6.77,2.01,4.99,1.57,Iris-versicolor
6.87,2.63,3.97,1.24,Iris-versicolor
5.77,3.34,4.44,1.80,Iris-versicolor
6.09,2.72,4.66,1.53,Iris-versicolor
5.79,2.74,3.55,1.49,Iris-versicolor
5.79,2.85,3.14,1.63,Iris-versicolor
6.51,2.58,3.57,1.60,Iris-versicolor
5.82,2.64,4.94,1.80,Iris-versicolor
6.61,2.39,5.09,1.03,Iris-versicolor
5.68,3.12,3.34,1.14,Iris-versicolor
6.00,2.85,4.44,1.72,Iris-versicolor
6.51,3.32,4.51,1.29,Iris-versicolor
6.73,2.29,3.58,1.56,Iris-versicolor
6.02,2.67,4.08,1.53,Iris-versicolor
5.06,2.47,3.24,1.07,Iris-versicolor
6.46,3.29,3.67,1.14,Iris-versicolor
5.74,2.08,4.29,1.43,Iris-versicolor
5.64,3.29,3.35,1.77,Iris-versicolor
6.05,3.14,4.71,1.02,Iris-versicolor
5.94,2.74,4.92,1.20,Iris-versicolor
5.62,3.33,3.50,1.35,Iris-versicolor
6.61,2.38,3.09,1.33,Iris-versicolor
6.62,3.29,4.30,1.80,Iris-versicolor
5.07,2.42,4.63,1.35,Iris-versicolor
5.23,2.59,3.68,1.03,Iris-versicolor
5.54,3.16,3.11,1.69,Iris-versicolor
6.16,2.20,4.17,1.54,Iris-versicolor
5.82,2.18,3.14,1.34,Iris-versicolor
5.99,2.97,4.41,1.26,Iris-versicolor
5.40,2.45,3.54,1.75,Iris-versicolor
6.06,2.04,3.39,1.04,Iris-versicolor
6.89,2.91,3.03,1.06,Iris-versicolor
5.86,3.11,3.66,1.27,Iris-versicolor
6.78,3.21,4.23,1.09,Iris-versicolor
6.56,2.65,3.22,1.51,Iris-versicolor
6.63,2.17,4.67,1.69,Iris-versicolor
6.50,3.23,4.11,1.57,Iris-versicolor
5.68,3.17,4.31,1.12,Iris-versicolor
5.48,3.30,3.21,1.68,Iris-versicolor
6.91,2.15,4.71,1.70,Iris-versicolor
6.64,3.45,4.69,1.24,Iris-versicolor
6.70,2.15,4.96,1.24,Iris-versicolor
5.58,3.10,4.10,1.48,Iris-versicolor
6.94,2.37,4.48,1.78,Iris-versicolor
6.75,2.86,3.40,1.44,Iris-versicolor
6.80,3.48,3.85,1.72,Iris-versicolor
5.65,2.48,3.64,1.06,Iris-versicolor
6.11,3.25,4.46,1.30,Iris-versicolor
5.85,2.73,4.32,1.14,Iris-versicolor
6.44,2.66,3.44,1.63,Iris-versicolor
6.39,3.30,3.32,1.65,Iris-versicolor
6.81,3.28,4.51,1.38,Iris-versicolor
5.60,2.99,4.39,1.27,Iris-versicolor
5.28,3.10,4.56,1.04,Iris-versicolor
5.91,2.45,3.95,1.63,Iris-versicolor
6.18,2.70,4.82,1.16,Iris-versicolor
6.59,2.95,3.21,1.20,Iris-versicolor
5.30,2.52,3.39,1.46,Iris-versicolor
6.10,2.23,3.60,1.02,Iris-versicolor
5.85,2.25,4.32,1.32,Iris-versicolor
5.91,2.66,3.17,1.28,Iris-versicolor
6.41,2.06,3.12,1.77,Iris-versicolor
6.58,2.07,3.40,1.79,Iris-versicolor
6.72,2.36,3.88,1.71,Iris-versicolor
6.84,2.56,3.20,1.57,Iris-versicolor
5.58,2.50,3.72,1.20,Iris-versicolor
5.47,2.59,3.11,1.52,Iris-versicolor
5.63,3.47,4.95,1.40,Iris-versicolor
5.87,2.28,3.86,1.13,Iris-versicolor
6.36,2.12,4.43,1.01,Iris-versicolor
5.88,3.04,4.45,1.28,Iris-versicolor
5.04,2.30,4.60,1.62,Iris-versicolor
5.94,2.23,3.88,1.54,Iris-versicolor
5.96,2.76,3.18,1.20,Iris-versicolor
5.07,2.05,4.28,1.15,Iris-versicolor
6.70,2.73,4.83,1.58,Iris-versicolor
6.79,2.85,3.90,1.27,Iris-versicolor
6.76,2.49,4.53,1.47,Iris-versicolor
5.38,2.21,3.92,1.27,Iris-versicolor
6.29,3.09,3.67,1.14,Iris-versicolor
5.70,2.13,3.80,1.51,Iris-versicolor
5.31,2.52,3.56,1.32,Iris-versicolor
5.91,3.02,4.12,1.70,Iris-versicolor
6.04,2.62,4.67,1.12,Iris-versicolor
5.34,2.72,5.01,1.33,Iris-versicolor
5.82,2.07,3.49,1.12,Iris-versicolor
5.86,2.18,3.55,1.37,Iris-versicolor
6.28,2.37,4.01,1.72,Iris-versicolor
5.91,2.49,4.40,1.02,Iris-versicolor
5.09,3.18,4.99,1.54,Iris-versicolor
6.66,3.18,4.00,1.49,Iris-versicolor
5.07,2.62,4.42,1.78,Iris-versicolor
6.43,2.04,3.66,1.15,Iris-versicolor
5.96,3.39,4.11,1.54,Iris-versicolor
5.77,2.82,4.33,1.65,Iris-versicolor
6.66,2.39,4.61,1.71,Iris-versicolor
6.37,3.15,3.88,1.06,Iris-versicolor
6.18,2.79,3.82,1.16,Iris-versicolor
5.27,2.94,3.22,1.12,Iris-versicolor
6.10,2.96,5.01,1.70,Iris-versicolor
6.41,3.26,3.11,1.09,Iris-versicolor
5.85,2.07,4.82,1.21,Iris-versicolor
6.12,2.16,3.39,1.70,Iris-versicolor
6.65,2.87,3.66,1.16,Iris-versicolor
5.46,3.34,4.26,1.74,Iris-versicolor
6.23,2.86,3.66,1.40,Iris-versicolor
5.16,2.77,3.49,1.38,Iris-versicolor
5.33,3.02,4.30,1.47,Iris-versicolor
6.93,2.84,4.98,1.07,Iris-versicolor
5.09,2.07,3.67,1.80,Iris-versicolor
5.90,2.15,4.10,1.48,Iris-versicolor
5.29,3.22,4.09,1.16,Iris-versicolor
5.16,3.46,4.22,1.79,Iris-versicolor
5.52,2.08,3.86,1.03,Iris-versicolor
5.90,2.37,3.53,1.43,Iris-versicolor
6.30,2.91,4.01,1.59,Iris-versicolor
5.18,3.01,3.36,1.35,Iris-versicolor
5.24,2.85,4.84,1.13,Iris-versicolor
6.02,2.79,3.49,1.50,Iris-versicolor
6.13,2.20,3.05,1.02,Iris-versicolor
6.59,2.65,5.08,1.42,Iris-versicolor
5.32,2.43,3.16,1.79,Iris-versicolor
6.31,3.31,4.61,1.07,Iris-versicolor
5.92,2.65,4.66,1.69,Iris-versicolor
6.72,2.72,4.75,1.09,Iris-versicolor
5.47,3.39,4.79,1.44,Iris-versicolor
5.69,2.67,3.38,1.70,Iris-versicolor
6.53,2.39,4.85,1.20,Iris-versicolor
6.05,2.82,4.72,1.44,Iris-versicolor
6.72,2.13,3.95,1.17,Iris-versicolor
6.23,2.90,4.14,1.73,Iris-versicolor
6.88,2.97,3.04,1.67,Iris-versicolor
6.76,2.63,4.37,1.15,Iris-versicolor
6.65,2.11,4.09,1.12,Iris-versicolor
5.36,2.80,3.13,1.27,Iris-versicolor
5.29,3.04,3.00,1.70,Iris-versicolor
5.59,2.44,4.61,1.73,Iris-versicolor
6.02,2.48,4.36,1.41,Iris-versicolor
6.59,2.07,4.35,1.17,Iris-versicolor
6.69,2.22,4.99,1.27,Iris-versicolor
5.92,2.85,4.99,1.49,Iris-versicolor
5.96,3.13,5.01,1.01,Iris-versicolor
6.13,3.43,3.32,1.10,Iris-versicolor
6.96,2.38,4.80,1.40,Iris-versicolor
6.02,2.81,4.76,1.51,Iris-versicolor
6.56,3.09,3.54,1.18,Iris-versicolor
6.13,3.03,4.75,1.25,Iris-versicolor
5.12,2.53,5.04,1.59,Iris-versicolor
6.58,2.67,4.84,1.12,Iris-versicolor
5.99,3.42,3.45,1.31,Iris-versicolor
5.68,2.66,3.81,1.58,Iris-versicolor
6.55,3.18,3.87,1.62,Iris-versicolor
